order_id,customer_id,order_date,amount,product_category
9010,1285,2024-07-01,280.3,Toys
9011,1450,2025-07-10,359.3,Clothing
9012,1616,2023-12-12,469.12,Toys
9013,1087,2025-01-19,28.64,Electronics
9014,1066,2025-11-09,25.78,Toys
9015,1300,2024-07-31,392.71,Clothing
9016,1352,2025-06-28,130.76,Home
9017,1471,2025-01-26,479.28,Home
9018,1132,2024-02-28,437.92,Toys
9019,1271,2025-06-28,348.78,Books
9020,1130,2023-12-20,19.57,Toys
9021,1904,2025-04-19,163.36,Books
9022,1651,2025-01-22,441.5,Books
9023,1444,2023-11-30,198.77,Toys
9024,1696,2025-11-03,20.81,Sports
9025,1778,2024-02-13,187.92,Toys
9026,1907,2024-07-22,328.88,Books
9027,1880,invalid,88.16,Toys
9028,1973,2025-02-04,287.29,Electronics
9029,1550,2023-12-07,101.27,Toys
9030,1176,2023-11-12,125.58,Sports
9031,1426,2024-12-10,466.54,Clothing
9032,1255,2025-10-07,79.52,Books
9033,1810,2024-06-29,340.1,Books
9034,1751,2024-08-22,189.27,Books
9035,1887,2024-04-27,15.73,Electronics
9036,1927,2023-11-27,118.95,Home
9037,1173,2025-03-30,63.32,Home
9038,1026,2024-07-15,175.2,Clothing
9039,1569,2024-09-15,64.03,Electronics
9040,1355,2025-10-26,110.83,Home
9041,1944,2024-01-20,224.97,Toys
9042,1318,2025-02-21,306.34,Home
9043,1552,2025-01-19,413.76,Sports
9044,1551,2025-04-01,462.43,Sports
9045,1735,2025-07-14,missing,Electronics
9046,1364,2024-08-03,248.48,Clothing
9047,1619,2024-03-07,44.77,Sports
9048,1716,2025-05-03,227.27,Clothing
9049,1531,2025-02-18,388.59,Toys
9050,1007,2024-02-09,446.61,Sports
9051,1740,2023-12-06,387.9,Clothing
9052,1738,2025-03-18,269.16,Electronics
9053,1790,2025-10-05,123.24,Sports
9054,1950,2025-03-13,418.7,Sports
9055,1478,2025-07-10,163.57,Electronics
9056,1875,2024-10-26,303.32,Toys
9057,1854,2025-02-21,258.05,Electronics
9058,1110,2024-03-16,286.99,Toys
9059,1353,2023-12-26,409.73,Clothing
9060,1864,2024-11-16,124.35,Toys
9061,1524,2025-02-12,378.36,Toys
9062,1291,2025-06-07,324.13,Clothing
9063,1995,2025-10-21,65.94,Clothing
9064,1264,2025-09-28,222.7,Sports
9065,1024,2023-12-28,missing,Electronics
9066,1573,2025-04-28,478.86,Home
9067,1808,2024-05-02,473.09,Books
9068,1619,2025-05-30,35.58,Clothing
9069,1551,2025-09-29,413.42,Electronics
9070,1205,2024-10-03,107.72,Toys
9071,1694,2024-01-21,73.99,Home
9072,1991,2024-12-27,36.36,Toys
9073,1202,2025-07-20,217.34,Toys
9074,1838,2024-09-03,485.79,Books
9075,1781,2025-10-08,8.16,Toys
9076,1692,2025-04-27,490.58,Toys
9077,1674,2023-11-19,213.54,Home
9078,1923,2024-05-08,479.54,Sports
9079,1529,2024-03-17,39.66,Electronics
9080,1726,2025-03-09,199.64,Electronics
9081,1320,2024-08-25,371.16,Home
9082,1987,2024-11-24,412.33,Electronics
9083,1708,2025-02-14,188.36,Toys
9084,1226,2024-10-22,470.03,Sports
9085,1384,2024-04-11,70.45,Electronics
9086,1991,2025-01-01,74.35,Clothing
9087,1508,2023-12-08,56.18,Toys
9088,1337,2024-12-15,19.93,Clothing
9089,1414,2024-06-11,291.91,Clothing
9090,1772,2024-01-13,51.67,Clothing
9091,1328,2024-11-30,430.81,Electronics
9092,1476,invalid,304.02,Toys
9093,1037,2023-12-08,168.81,Books
9094,1382,2024-06-18,102.33,Electronics
9095,1073,2024-09-25,14.22,Sports
9096,1484,2025-06-16,248.49,Clothing
9097,1473,2024-09-14,270.27,Clothing
9098,1625,2024-10-27,493.92,Books
9099,1914,2025-04-01,379.49,Toys
9100,1164,2025-08-25,77.21,Electronics
9101,1306,2025-04-02,16.68,Home
9102,1273,2024-08-07,170.35,Clothing
9103,1625,2024-12-27,332.72,Home
9104,1330,2025-02-25,339.55,Clothing
9105,1345,2023-11-19,66.73,Electronics
9106,1126,2025-04-04,481.98,Home
9107,1326,2025-10-07,405.95,Clothing
9108,1643,2025-05-05,130.2,Books
9109,1050,2024-10-08,missing,Books
9110,1003,2024-01-16,258.21,Home
9111,1645,2025-04-23,289.48,Toys
9112,1292,2024-01-23,211.67,Books
9113,1857,2024-05-09,19.57,Sports
9114,,2023-12-03,302.5,Toys
9115,1498,2025-10-03,37.76,Toys
9116,1107,2024-08-07,145.04,Sports
9117,1926,2024-11-05,317.84,Toys
9118,,2024-09-28,105.54,Clothing
9119,1220,2024-09-25,384.61,Books
9120,1389,2025-06-08,467.37,Clothing
9121,1975,2025-10-30,179.29,Books
9122,1664,2024-06-02,49.5,Electronics
9123,1804,2024-10-09,45.41,Sports
9124,1344,2024-05-28,227.73,Clothing
9125,1919,2025-03-03,142.3,Toys
9126,1172,2025-10-14,231.86,Sports
9127,1795,2024-11-08,185.6,Clothing
9128,1167,2023-12-09,80.49,Sports
9129,1418,2023-11-14,74.95,Home
9130,1220,2024-06-11,116.46,Home
9131,1746,2024-04-26,470.86,Electronics
9132,1390,2025-07-20,126.08,Toys
9133,1792,2025-04-08,166.77,Sports
9134,1620,2024-06-29,171.19,Clothing
9135,1581,2024-12-22,341.29,Electronics
9136,1008,2023-12-26,403.3,Home
9137,1276,2024-11-16,351.53,Sports
9138,1462,2024-05-29,281.94,Sports
9139,1187,2024-06-03,370.17,Home
9140,1130,2024-08-21,187.82,Clothing
9141,1714,2024-03-11,391.8,Books
9142,1001,2025-05-27,259.01,Home
9143,1506,2025-09-05,372.5,Books
9144,1045,2024-12-04,456.45,Clothing
9145,1136,2025-02-23,100.5,Sports
9146,1046,2024-02-10,373.85,Toys
9147,1265,2024-07-02,270.8,Electronics
9148,1261,2025-06-15,445.73,Clothing
9149,1244,2025-02-13,247.36,Books
9150,1758,2024-03-31,133.14,Home
9151,1309,2024-10-12,169.75,Books
9152,1529,2025-02-16,143.79,Electronics
9153,1748,2024-10-08,84.61,Toys
9154,1063,2024-06-02,10.0,Toys
9155,1992,2024-02-12,359.94,Sports
9156,1577,2024-12-30,95.96,Home
9157,1014,2024-08-22,20.55,Electronics
9158,1443,2024-02-15,203.75,Clothing
9159,1961,2024-08-07,270.53,Toys
9160,1572,2024-02-20,426.44,Books
9161,1881,2025-04-07,390.15,Home
9162,1406,2024-09-06,474.13,Toys
9163,1858,2025-08-21,164.0,Clothing
9164,1497,2025-03-24,332.94,Toys
9165,1268,2024-10-14,205.2,Books
9166,1516,2024-04-07,292.89,Books
9167,1776,2024-02-20,220.19,Books
9168,1577,2025-03-06,340.04,Electronics
9169,1350,2024-07-25,252.64,Electronics
9170,1396,2025-05-09,391.38,Sports
9171,1344,2024-10-19,40.49,Clothing
9172,1486,2025-06-03,71.94,Books
9173,1017,2025-01-01,missing,Books
9174,1203,2024-05-30,388.36,Toys
9175,1542,2024-01-09,242.0,Sports
9176,1358,2025-04-15,431.79,Home
9177,1023,2025-09-19,265.53,Home
9178,1518,2025-01-14,200.63,Home
9179,1522,2024-08-29,228.33,Toys
9180,1456,2024-11-13,492.86,Clothing
9181,1660,2025-08-29,357.67,Clothing
9182,1649,2024-09-30,329.64,Books
9183,1972,2024-11-05,231.35,Home
9184,1799,2025-01-24,244.38,Home
9185,1954,2025-10-30,97.89,Electronics
9186,1599,2024-01-05,307.3,Home
9187,1422,2023-12-23,463.23,Books
9188,1246,2025-07-05,298.23,Electronics
9189,1930,2024-02-08,452.38,Clothing
9190,1635,2023-11-24,98.44,Home
9191,1437,2025-03-07,120.4,Electronics
9192,1228,2025-07-04,269.72,Home
9193,1606,2025-09-07,415.69,Toys
9194,,2024-08-11,31.83,Clothing
9195,1839,2025-07-02,399.14,Home
9196,1841,2025-07-30,274.76,Books
9197,1343,2025-07-23,99.6,Electronics
9198,1888,2025-03-14,321.77,Sports
9199,1980,2025-03-22,458.25,Electronics
9200,1604,2025-06-02,237.96,Home
9201,1653,2025-01-12,14.91,Toys
9202,1783,2024-03-18,461.64,Toys
9203,1559,2024-01-15,135.24,Sports
9204,1479,2025-01-27,280.96,Toys
9205,1182,2025-09-28,371.18,Electronics
9206,1723,2025-08-15,212.92,Sports
9207,1553,2025-02-01,128.86,Clothing
9208,1382,2024-08-25,315.57,Toys
9209,1319,2025-05-12,443.99,Electronics
9210,1040,2025-08-28,399.19,Toys
9211,1709,invalid,284.95,Toys
9212,1043,2025-05-31,269.17,Sports
9213,1584,2025-09-08,49.2,Electronics
9214,1369,2025-09-06,235.07,Books
9215,1583,2025-06-27,233.27,Books
9216,1164,2023-11-21,368.64,Electronics
9217,1426,2024-03-21,124.45,Clothing
9218,1017,2024-01-16,291.51,Toys
9219,1541,2024-08-30,80.84,Home
9220,1752,2024-06-06,288.28,Sports
9221,1195,2024-01-24,272.22,Toys
9222,1858,2024-06-16,393.69,Electronics
9223,1474,2024-10-22,36.95,Home
9224,1759,2024-04-25,429.16,Clothing
9225,1179,2024-01-15,465.53,Toys
9226,,2025-02-25,7.42,Electronics
9227,1615,2024-01-18,490.9,Home
9228,1478,2024-11-28,204.84,Clothing
9229,1538,2024-03-07,29.82,Clothing
9230,1830,2025-03-01,422.36,Toys
9231,1525,2024-10-25,434.58,Clothing
9232,1387,2024-05-20,442.63,Clothing
9233,1307,2024-08-03,210.25,Toys
9234,1600,2025-06-30,173.77,Toys
9235,1865,2024-11-25,314.35,Home
9236,1678,2024-09-15,410.24,Books
9237,1251,2025-08-28,123.72,Sports
9238,1017,2025-02-27,404.85,Toys
9239,1376,2024-12-07,180.21,Home
9240,1705,2024-02-10,40.36,Books
9241,1500,2024-12-01,8.01,Home
9242,1343,2024-02-23,156.21,Toys
9243,1957,2024-02-27,492.76,Clothing
9244,1290,2025-11-03,124.88,Electronics
9245,1007,2024-11-01,35.64,Books
9246,1112,2024-04-21,210.22,Clothing
9247,1172,2024-06-12,346.7,Books
9248,1411,2024-09-07,155.16,Clothing
9249,1312,2024-07-27,102.58,Clothing
9250,1365,2025-01-16,158.34,Toys
9251,1165,2024-07-08,366.25,Electronics
9252,1110,2025-02-20,435.4,Books
9253,1833,2023-11-26,5.58,Clothing
9254,1024,2023-12-14,137.96,Electronics
9255,1664,2025-09-14,51.86,Home
9256,1861,2024-01-24,436.14,Toys
9257,1234,2025-05-16,96.68,Sports
9258,1468,2025-03-24,297.27,Toys
9259,1189,2024-01-11,31.19,Books
9260,1442,2025-07-24,254.91,Toys
9261,1715,2024-07-14,338.61,Electronics
9262,1505,2025-09-22,490.98,Home
9263,1629,2024-11-27,239.99,Books
9264,1742,2024-11-01,228.46,Clothing
9265,1993,2025-08-03,253.62,Home
9266,1143,2024-09-20,439.7,Books
9267,1986,invalid,460.12,Books
9268,1132,2024-02-11,151.38,Toys
9269,1250,2025-03-22,338.24,Sports
9270,1758,2025-02-22,259.74,Sports
9271,1103,2025-07-24,279.53,Home
9272,1851,2025-07-23,114.34,Electronics
9273,1189,2024-09-19,190.97,Clothing
9274,1855,2024-04-13,197.04,Home
9275,1392,2024-09-07,463.19,Home
9276,1779,2024-06-23,240.68,Home
9277,1763,2025-03-02,486.92,Electronics
9278,1546,2025-03-23,304.01,Clothing
9279,1943,2025-05-31,187.96,Sports
9280,1197,2025-08-26,78.52,Clothing
9281,1185,invalid,38.59,Electronics
9282,1734,2024-01-19,482.67,Toys
9283,1892,2024-02-16,95.23,Sports
9284,1591,2024-06-10,11.78,Toys
9285,1784,2025-11-03,34.15,Electronics
9286,1991,2024-03-31,218.88,Home
9287,1853,2025-03-01,114.22,Books
9288,1563,2024-12-29,416.34,Sports
9289,1214,2025-07-21,161.66,Electronics
9290,1271,2025-06-28,240.64,Home
9291,1900,2024-10-18,436.11,Toys
9292,1622,2023-12-28,318.84,Sports
9293,1939,2025-03-12,357.57,Toys
9294,1938,invalid,164.89,Sports
9295,1339,2024-09-18,169.16,Books
9296,1591,2024-01-19,302.5,Toys
9297,1410,2023-12-06,107.79,Toys
9298,1913,2024-05-08,59.27,Electronics
9299,1150,2025-04-05,113.24,Clothing
9300,1969,2024-11-05,357.64,Electronics
9301,1757,2025-02-17,208.33,Books
9302,1989,2024-09-18,93.12,Clothing
9303,1602,2024-12-03,15.51,Toys
9304,1069,2025-06-20,477.21,Sports
9305,1066,2025-07-24,303.34,Sports
9306,1101,2025-05-15,81.24,Books
9307,1786,2025-06-03,394.32,Electronics
9308,1333,2025-08-26,19.72,Sports
9309,1161,2024-12-16,345.04,Clothing
9310,1453,2024-08-01,497.79,Toys
9311,1601,2024-12-06,419.28,Books
9312,,2024-08-29,412.58,Toys
9313,1163,2025-04-14,216.5,Home
9314,1211,2025-04-23,145.87,Toys
9315,1937,2025-02-03,303.44,Sports
9316,1866,2024-12-14,86.6,Books
9317,1060,2025-05-14,33.2,Toys
9318,1852,2025-01-04,449.63,Sports
9319,1821,2025-07-04,364.89,Toys
9320,1317,2023-11-12,268.52,Home
9321,1565,2024-11-02,216.43,Electronics
9322,1485,2024-04-14,218.67,Electronics
9323,1725,2025-03-13,145.59,Books
9324,1990,2024-11-24,444.84,Toys
9325,1147,2025-06-29,82.43,Home
9326,1768,invalid,146.93,Home
9327,1851,2025-07-27,227.84,Clothing
9328,1346,2024-09-08,360.94,Toys
9329,1292,2025-05-02,169.87,Books
9330,1404,2025-10-10,318.67,Books
9331,1852,2025-02-16,124.11,Books
9332,1500,2025-06-17,235.62,Sports
9333,1056,2025-08-04,57.47,Electronics
9334,1028,2025-03-19,86.65,Clothing
9335,1968,2025-05-12,398.49,Home
9336,1937,2023-11-21,264.92,Electronics
9337,1064,2025-10-28,131.23,Electronics
9338,1956,2025-09-26,204.06,Electronics
9339,1522,2024-01-02,399.2,Electronics
9340,1937,2025-07-08,479.74,Clothing
9341,1624,2025-02-25,81.34,Toys
9342,1945,2024-07-06,473.61,Home
9343,1978,2024-08-21,265.37,Electronics
9344,1111,2025-06-04,435.86,Electronics
9345,1605,2025-07-17,51.18,Books
9346,1917,2025-05-02,11.32,Toys
9347,1215,2025-01-08,215.0,Clothing
9348,1993,2024-12-09,188.61,Books
9349,1177,2025-07-21,15.33,Clothing
9350,1513,2024-09-04,316.63,Sports
9351,1946,2024-03-07,444.69,Toys
9352,1558,2024-12-24,435.8,Toys
9353,1081,2025-08-21,469.86,Home
9354,1811,2025-04-30,311.58,Clothing
9355,1033,2024-09-06,69.48,Home
9356,1336,2025-07-19,280.26,Books
9357,1651,2024-06-04,63.71,Home
9358,1036,2025-06-09,377.28,Home
9359,1705,2024-09-07,72.17,Sports
9360,1144,2025-01-11,missing,Clothing
9361,1720,2025-05-14,181.88,Toys
9362,1310,2025-03-27,430.76,Books
9363,1748,2025-06-16,136.24,Electronics
9364,1203,2024-12-15,335.96,Sports
9365,1985,2025-11-05,29.73,Sports
9366,1422,2024-07-05,75.56,Books
9367,1285,2025-02-15,244.97,Clothing
9368,1873,2024-04-13,493.22,Home
9369,1895,2024-03-13,246.02,Toys
9370,1593,2024-11-18,200.12,Toys
9371,1740,2024-11-12,225.22,Toys
9372,1944,2024-05-22,232.28,Books
9373,1901,2024-11-11,181.16,Electronics
9374,1674,2024-05-16,157.25,Books
9375,1444,2025-09-03,263.53,Toys
9376,1781,2024-11-17,178.31,Sports
9377,1701,2024-04-21,169.8,Clothing
9378,1316,2025-08-09,249.02,Clothing
9379,1833,2025-06-27,387.5,Sports
9380,1080,2025-10-11,183.17,Electronics
9381,1043,2025-01-10,77.79,Clothing
9382,1323,2024-11-18,252.72,Toys
9383,1182,2025-02-08,292.38,Books
9384,1067,2025-09-26,439.72,Clothing
9385,1660,2024-03-08,97.56,Home
9386,1591,2023-12-14,283.86,Electronics
9387,,2024-10-19,9.37,Toys
9388,1520,2025-02-28,450.34,Books
9389,1860,2025-06-12,145.8,Toys
9390,1500,2025-08-03,226.99,Home
9391,1876,2025-07-18,427.89,Home
9392,1348,2024-03-21,177.25,Clothing
9393,1516,2024-02-06,378.61,Books
9394,1073,2024-04-17,352.07,Home
9395,1283,2025-07-09,98.84,Home
9396,1340,2024-03-24,384.93,Sports
9397,1815,2025-07-27,464.23,Books
9398,1962,2024-01-19,334.42,Books
9399,1129,2025-02-08,151.25,Sports
9400,1134,2024-04-17,272.53,Clothing
9401,1391,2024-04-01,66.37,Toys
9402,1579,2024-10-29,62.63,Toys
9403,1903,2025-09-18,304.26,Toys
9404,1500,2024-06-24,360.0,Sports
9405,1162,2024-04-14,16.92,Sports
9406,1902,2025-05-01,215.85,Clothing
9407,1914,2024-06-02,421.84,Toys
9408,1515,2024-02-26,94.14,Home
9409,1295,2023-12-25,177.9,Electronics
9410,1475,2025-07-17,409.57,Electronics
9411,1440,2025-08-11,275.77,Home
9412,1223,2025-08-26,170.98,Electronics
9413,1764,2024-06-09,71.77,Home
9414,1445,2025-06-23,273.19,Toys
9415,1459,2024-04-03,401.06,Clothing
9416,1222,2024-05-19,334.29,Clothing
9417,1817,2025-08-09,337.42,Sports
9418,1947,2023-11-12,269.73,Books
9419,1843,2024-06-20,429.2,Toys
9420,1792,2025-10-27,5.27,Sports
9421,1492,2025-10-03,199.98,Clothing
9422,1972,2024-01-27,371.0,Sports
9423,1850,2025-10-24,268.58,Books
9424,1752,2024-05-06,373.28,Electronics
9425,1728,2024-09-03,133.59,Books
9426,1876,2024-12-09,297.09,Toys
9427,1523,2024-07-14,377.25,Clothing
9428,1214,2025-05-07,289.08,Sports
9429,1276,2024-12-30,26.9,Electronics
9430,1401,2025-05-28,478.16,Electronics
9431,1773,2025-05-11,200.5,Electronics
9432,,2025-09-18,216.72,Books
9433,1366,2025-01-16,367.55,Sports
9434,1450,2023-12-26,388.32,Sports
9435,1833,2025-06-19,400.82,Home
9436,1050,2024-01-15,30.61,Toys
9437,1426,2024-10-26,246.4,Sports
9438,1309,2025-03-22,460.64,Books
9439,1201,2025-03-10,428.81,Toys
9440,1911,2024-04-16,497.0,Sports
9441,1999,2024-04-22,407.09,Toys
9442,1111,2024-09-19,444.7,Sports
9443,1915,2024-02-09,26.07,Books
9444,1049,2024-04-29,14.37,Home
9445,,2025-04-04,41.37,Books
9446,1378,2024-11-17,320.74,Sports
9447,1947,2024-07-25,269.15,Sports
9448,1424,2024-11-18,55.96,Clothing
9449,1844,2025-10-05,109.23,Sports
9450,1544,2025-05-06,254.76,Books
9451,1620,2025-08-26,298.95,Home
9452,1402,2025-01-16,159.49,Sports
9453,1666,2024-07-17,468.15,Home
9454,1238,2024-04-25,469.52,Toys
9455,1416,2024-01-02,32.09,Sports
9456,1683,2024-05-31,336.53,Home
9457,1404,2025-04-06,495.66,Toys
9458,1940,2025-09-04,216.8,Books
9459,1553,2024-03-20,64.96,Sports
9460,1956,2025-01-26,309.81,Home
9461,1526,2023-12-27,207.33,Home
9462,1676,2025-01-14,13.88,Toys
9463,1920,2024-10-02,251.99,Sports
9464,1553,2024-10-19,467.31,Books
9465,1916,2024-05-01,416.01,Home
9466,1182,2024-10-06,40.26,Books
9467,1911,2024-06-13,351.84,Home
9468,1575,2025-05-31,214.55,Clothing
9469,,2025-02-23,38.63,Clothing
9470,1234,2025-02-13,484.23,Home
9471,1593,2024-02-10,421.13,Clothing
9472,1184,2024-05-22,412.82,Toys
9473,1802,2025-10-17,38.06,Home
9474,1607,2024-09-13,326.44,Home
9475,1393,2024-11-24,464.33,Electronics
9476,1167,2025-07-26,missing,Toys
9477,1543,2025-03-15,363.63,Sports
9478,1657,2024-05-05,205.14,Books
9479,1576,2024-06-27,283.15,Clothing
9480,1569,2024-05-30,118.23,Electronics
9481,1295,2025-08-15,109.13,Clothing
9482,1745,2025-01-07,201.4,Books
9483,1623,2024-03-21,197.11,Clothing
9484,1358,2025-09-19,475.17,Clothing
9485,1114,2025-04-01,35.91,Toys
9486,1463,2024-01-21,182.77,Home
9487,1555,2024-06-23,78.45,Books
9488,1164,2023-11-17,66.5,Clothing
9489,1312,2024-03-29,190.29,Electronics
9490,1938,2024-04-02,53.35,Clothing
9491,1193,2024-08-18,12.24,Home
9492,1586,2023-11-13,166.77,Books
9493,1756,2024-12-14,51.64,Sports
9494,1113,2024-12-04,278.16,Home
9495,1686,2024-01-19,291.71,Clothing
9496,1859,2024-01-28,161.12,Electronics
9497,1410,2024-03-10,37.5,Books
9498,1465,2024-03-19,456.78,Books
9499,1619,2023-12-15,187.28,Electronics
9500,1554,2024-09-27,194.08,Toys
9501,1047,2025-07-12,206.62,Home
9502,1797,2025-05-06,153.03,Clothing
9503,1703,2024-02-06,463.26,Clothing
9504,1333,2025-01-09,420.97,Books
9505,1446,2024-03-17,127.26,Clothing
9506,1254,2025-07-24,484.07,Toys
9507,1603,2025-01-18,282.0,Clothing
9508,1922,2024-06-05,289.85,Books
9509,1531,2024-02-15,411.05,Sports
9510,1403,2025-09-15,383.85,Sports
9511,1067,2025-01-04,275.69,Clothing
9512,1986,invalid,115.21,Books
9513,1859,2024-11-29,207.42,Toys
9514,1229,2024-07-23,209.23,Sports
9515,1816,2024-12-08,271.39,Home
9516,1238,2025-10-08,292.42,Sports
9517,1888,2025-08-06,323.88,Toys
9518,1817,2025-10-15,389.17,Books
9519,1229,2025-01-08,463.46,Electronics
9520,1080,2024-03-07,424.68,Books
9521,1110,2024-06-20,84.4,Toys
9522,1178,invalid,276.41,Sports
9523,1780,2025-02-03,498.62,Clothing
9524,1727,2024-01-28,24.52,Sports
9525,1280,2025-08-23,206.94,Books
9526,1551,2025-03-25,337.8,Sports
9527,1627,2025-01-05,191.58,Toys
9528,1214,2025-10-17,450.1,Home
9529,1400,2025-01-31,451.0,Electronics
9530,1205,2025-08-20,28.36,Sports
9531,1841,2025-06-04,81.73,Toys
9532,1588,2025-01-02,482.88,Sports
9533,1422,2025-07-22,332.44,Clothing
9534,1914,2024-08-13,408.35,Clothing
9535,1411,2024-10-29,447.7,Clothing
9536,1999,2025-04-01,305.42,Clothing
9537,1474,2025-10-18,171.66,Clothing
9538,1323,2024-09-12,480.21,Toys
9539,1164,2025-07-21,103.94,Books
9540,1497,2024-07-06,465.42,Electronics
9541,1324,2024-04-06,180.48,Sports
9542,1945,2024-06-11,104.36,Sports
9543,1339,2023-12-15,21.85,Electronics
9544,1190,2024-02-15,219.22,Sports
9545,1783,2024-05-14,31.88,Toys
9546,1068,2024-01-15,17.21,Toys
9547,1538,2025-10-11,373.42,Home
9548,1388,2025-10-06,427.66,Sports
9549,1765,2025-01-25,474.78,Electronics
9550,1378,2024-10-31,459.28,Home
9551,1852,2024-12-01,140.71,Sports
9552,1298,2025-09-01,30.83,Clothing
9553,1632,2025-08-08,121.94,Clothing
9554,1627,2024-11-02,19.03,Home
9555,1983,2025-03-17,267.27,Electronics
9556,1230,2023-11-16,383.31,Home
9557,1068,2025-09-14,441.03,Clothing
9558,1776,2024-08-13,476.22,Books
9559,1172,2025-02-11,446.07,Home
9560,1930,2024-04-09,271.42,Home
9561,1766,2025-07-17,472.9,Sports
9562,1817,2024-09-11,55.62,Books
9563,1405,2024-12-29,362.26,Toys
9564,1828,2024-06-23,121.97,Clothing
9565,1794,2025-05-26,13.87,Books
9566,1570,2024-11-25,68.94,Toys
9567,1283,2023-12-06,134.79,Books
9568,1854,2024-12-31,185.15,Home
9569,1884,2025-05-20,406.78,Electronics
9570,1065,2024-07-13,262.47,Books
9571,,2024-04-05,488.95,Sports
9572,1890,2023-11-12,332.83,Books
9573,1610,2024-01-10,32.95,Home
9574,1751,2025-03-31,35.18,Sports
9575,1181,2024-12-09,174.83,Sports
9576,1176,2024-04-10,349.88,Home
9577,1470,2024-08-17,490.66,Sports
9578,1051,2024-03-02,305.17,Books
9579,1499,2025-07-16,197.52,Clothing
9580,1112,2025-07-07,68.41,Sports
9581,1070,2024-04-23,43.9,Clothing
9582,1367,2024-08-05,92.13,Sports
9583,1575,2023-11-20,317.13,Electronics
9584,1161,2025-09-05,14.75,Books
9585,1978,2025-02-06,329.86,Toys
9586,1836,2025-01-09,173.43,Electronics
9587,1107,2025-04-07,455.07,Sports
9588,1262,2024-12-14,43.56,Home
9589,1187,2024-11-27,154.33,Clothing
9590,1988,invalid,367.86,Home
9591,1021,2024-11-26,422.49,Sports
9592,1011,2024-08-17,161.27,Clothing
9593,1291,2024-12-05,243.95,Books
9594,1653,2025-05-02,268.87,Toys
9595,1489,2024-04-08,487.14,Sports
9596,1918,2024-11-13,154.78,Sports
9597,,2025-03-28,129.18,Home
9598,1143,2024-03-16,54.48,Home
9599,1122,2025-03-26,101.95,Electronics
9600,1938,2024-06-10,327.03,Clothing
9601,1670,2025-09-28,352.0,Toys
9602,1822,2025-03-15,85.84,Sports
9603,1588,2024-06-19,268.9,Books
9604,1582,2024-09-30,227.82,Clothing
9605,1093,2025-01-02,201.41,Toys
9606,1302,2025-08-02,15.68,Books
9607,1156,2024-08-17,361.63,Sports
9608,1241,2023-12-19,421.73,Clothing
9609,1620,2024-01-04,420.52,Home
9610,1742,2024-05-07,7.23,Toys
9611,1992,2024-01-25,402.59,Toys
9612,1936,invalid,88.98,Home
9613,1128,2025-07-25,47.86,Home
9614,1694,2025-09-05,433.61,Home
9615,1008,2025-07-29,447.59,Toys
9616,1785,2025-08-23,168.91,Electronics
9617,1305,2024-12-30,213.04,Toys
9618,1015,2024-07-14,248.61,Electronics
9619,1403,2024-03-04,480.96,Electronics
9620,1151,2025-07-22,83.5,Sports
9621,1253,2025-01-24,243.85,Electronics
9622,1447,2024-05-02,133.86,Electronics
9623,1737,2023-12-21,53.77,Toys
9624,1288,2025-02-04,447.07,Books
9625,1976,2025-06-23,140.24,Books
9626,1706,2025-10-05,423.88,Clothing
9627,,2024-03-20,292.2,Toys
9628,1330,2024-02-06,210.58,Home
9629,1581,2025-08-25,14.19,Toys
9630,1921,invalid,445.56,Electronics
9631,1173,2025-10-01,267.94,Toys
9632,1007,2024-12-14,353.76,Toys
9633,1798,2023-12-27,109.63,Home
9634,1579,2025-03-28,145.23,Toys
9635,1075,2024-01-30,431.31,Books
9636,1860,2024-11-18,266.39,Books
9637,1948,2024-03-07,202.98,Sports
9638,1726,2024-06-10,85.07,Home
9639,1530,2024-03-09,235.41,Home
9640,1152,2023-12-22,337.12,Electronics
9641,1409,2025-07-21,203.02,Home
9642,1770,2024-05-21,42.86,Books
9643,1386,2023-11-10,443.55,Clothing
9644,1064,2024-09-01,85.82,Electronics
9645,1248,2025-06-30,386.89,Clothing
9646,1875,2025-01-23,304.96,Sports
9647,1341,2025-04-07,476.82,Home
9648,1626,2024-12-31,161.12,Home
9649,1815,2023-12-07,300.55,Electronics
9650,1513,2025-02-04,366.23,Sports
9651,1092,2025-02-02,24.87,Sports
9652,1232,2025-06-22,448.36,Clothing
9653,1670,2025-01-13,413.69,Books
9654,1579,2024-02-21,302.98,Sports
9655,1246,2024-12-29,170.18,Sports
9656,1838,2024-07-10,286.86,Sports
9657,1719,2024-11-07,424.33,Books
9658,1184,2025-06-04,18.04,Books
9659,1823,2023-11-21,20.43,Toys
9660,1090,2024-02-14,272.25,Sports
9661,1349,2025-02-07,114.86,Electronics
9662,1001,2025-02-27,76.55,Clothing
9663,,2024-08-13,148.99,Toys
9664,1482,2025-02-04,335.5,Toys
9665,1611,2024-08-12,437.43,Home
9666,1996,2023-11-17,41.95,Sports
9667,1951,2025-09-10,495.07,Toys
9668,1494,2025-05-30,318.42,Electronics
9669,1738,2024-03-12,329.24,Toys
9670,1969,invalid,261.11,Toys
9671,1235,2024-10-29,110.49,Toys
9672,1265,2025-11-03,434.59,Books
9673,1223,2024-04-20,137.73,Clothing
9674,1041,2024-09-30,24.14,Clothing
9675,1940,2025-11-03,430.48,Home
9676,1893,2025-03-14,60.83,Clothing
9677,1009,2025-03-13,40.24,Clothing
9678,1514,2024-04-18,388.56,Sports
